Generic Name,Common Name,                                                                                                                                                               Uses,Precaution,Side Effect
Atorvastatin,Lipitor,"Atorvastatin is used along with a proper diet to help lower ""bad"" cholesterol and fats (such as LDL, triglycerides) and raise ""good"" cholesterol (HDL) in the blood. It belongs to a group of drugs known as ""statins."" It works by reducing the amount of cholesterol made by the liver. ","Limit alcoholic beverages. Daily use of alcohol may increase your risk for liver problems, especially when combined with atorvastation.Older adults may be more sensitive to the side effects of this drug, especially muscle problems.
",A very small number of people taking atorvastatin may have mild memory problems or confusion.
Fluvastatin,Lescol,"Fluvastatin is used along with a proper diet to help lower ""bad"" cholesterol and fats (such as LDL, triglycerides) and raise ""good"" cholesterol (HDL) in the blood. ","
Limit alcoholic beverages. Daily use of alcohol may increase your risk for liver problems, especially when combined with fluvastatin.This medication must not be used during pregnancy. Fluvastatin may harm an unborn baby. Therefore, it is important to prevent pregnancy while taking this medication.

",Stomach upset may occur. If this effect persists or worsens.A very small number of people taking fluvastatin may have mild memory problems.
Lovastatin,Mevacor,"Lovastatin is used along with a proper diet to help lower ""bad"" cholesterol and fats (such as LDL, triglycerides) and raise ""good"" cholesterol (HDL) in the blood. It belongs to a group of drugs known as ""statins.""
","This product may contain inactive ingredients, which can cause allergic reactions or other problems.Limit alcoholic beverages. Daily use of alcohol may increase your risk for liver problems, especially when combined with lovastatin.",A very small number of people taking lovastatin may have mild memory problems or confusion.
Pravastatin,Pravachol,"Pravastatin is used along with a proper diet to help lower ""bad"" cholesterol and fats (such as LDL, triglycerides) and raise ""good"" cholesterol (HDL) in the blood. It belongs to a group of drugs known as ""statins.""
","Limit alcoholic beverages. Daily use of alcohol may increase your risk for liver problems, especially when combined with pravastatin. Older adults may be more sensitive to the side effects of this drug, especially muscle problems.",A very small number of people taking pravastatin may have mild memory problems or confusion.
Rosuvastatin, Crestor,"
Rosuvastatin is used along with a proper diet to help lower ""bad"" cholesterol and fats (such as LDL, triglycerides) and raise ""good"" cholesterol (HDL) in the blood. It belongs to a group of drugs known as ""statins.""","Limit alcoholic beverages. Daily use of alcohol may increase your risk for liver problems, especially when combined with rosuvastatin. This medication must not be used during pregnancy.","A very small number of people taking rosuvastatin may have mild memory problems or confusion.Rarely, statins may cause or worsen diabetes. "
Simvastatin,Zocor,"Simvastatin is used along with a proper diet to help lower ""bad"" cholesterol and fats (such as LDL, triglycerides) and raise ""good"" cholesterol (HDL) in the blood. It belongs to a group of drugs known as ""statins.""
","Limit alcoholic beverages. Daily use of alcohol may increase your risk for liver problems, especially when combined with simvastatin. Older adults may be more sensitive to the side effects of this drug, especially muscle problems.","A very small number of people taking simvastatin may have mild memory problems or confusion.Rarely, statins may cause or worsen diabetes. Talk to your doctor about the benefits and risks."