generic,common,uses,side effects,precautions
pioglitazone,actos,"Pioglitazone is a diabetes drug  used along with a proper diet and exercise program to control high blood sugar in patients with type 2 diabetes.
 It works by helping to restore your body's proper response to insulin, thereby lowering your blood sugar.
Controlling high blood sugar helps prevent kidney damage, blindness, nerve problems, loss of limbs, and sexual function problems. 
Proper control of diabetes may also lessen your risk of a heart attack or stroke.
Pioglitazone is used either alone or in combination with other diabetes medications.","Sore throat, muscle pain, weight gain, or tooth problems may occur. 
If any of these effects persist or worsen, notify your doctor or pharmacist promptly.
Pioglitazone may rarely cause liver disease. 
Low blood sugar may occur if this drug is prescribed with other diabetes medications (such as insulin or a sulfonylurea). 
Low blood sugar is more likely if you drink large amounts of alcohol, do unusually heavy exercise, ","This product may contain inactive ingredients, which can cause allergic reactions or other problems.
You may experience blurred vision, dizziness, or drowsiness due to extremely low or high blood sugar. 
Do not drive, use machinery, or do any activity that requires alertness or clear vision until you are sure you can perform such activities safely.




"
metformin ,metformin HCL,"Take this medication by mouth as directed by your doctor, usually 1-3 times a day with meals.
 Drink plenty of fluids while taking this medication unless otherwise directed by your doctor.
The dosage is based on your medical condition, response to treatment, and other medications you may be taking. 
Take this medication regularly in order to get the most benefit from it. Remember to use it at the same times each day.","Nausea, vomiting, stomach upset, diarrhea, weakness, or a metallic taste in the mouth may occur.
 If any of these effects persist or worsen, tell your doctor or pharmacist promptly. 
If stomach symptoms return later (after taking the same dose for several days or weeks), tell your doctor right away.
 Stomach symptoms that occur after the first days of your treatment may be signs of lactic acidosis.","You may experience blurred vision, dizziness, or drowsiness due to extremely low or high blood sugar. 
Do not drive, use machinery, or do any activity that requires alertness or clear vision until you are sure you can perform such activities safely.
Limit alcohol while using this medication because it can increase your risk of lactic acidosis and developing low blood sugar.
High fever, ""water pills"" (diuretics such as hydrochlorothiazide), too much sweating, diarrhea, or vomiting may cause loss of too much body water (dehydration) and increase your risk of lactic acidosis. 
Stop taking this medication and tell your doctor right away if you have "
glyburide,glyburide,"Take this medication by mouth with breakfast or the first main meal of the day as directed by your doctor, usually once daily.
To reduce your risk of side effects, your doctor may direct you to start this medication at a low dose and gradually increase your dose.
 Follow your doctor's instructions carefully.
If you are already taking another diabetes drug (such as chlorpropamide), follow your doctor's directions carefully for stopping the old drug and starting glyburide.
If you are also taking colesevelam, take glyburide at least 4 hours before colesevelam.","Nausea, heartburn, stomach fullness, and weight gain may occur. 
If any of these effects persist or worsen, tell your doctor or pharmacist promptly.
Symptoms of high blood sugar (hyperglycemia) include thirst, increased urination, confusion, drowsiness, flushing, rapid breathing, and fruity breath odor. 
If these symptoms occur, tell your doctor right away. Your dosage may need to be increased.
A very serious allergic reaction to this drug is rare. 
However, get medical help right away if you notice any symptoms of a serious allergic reaction, including: rash, itching
","Before using this medication, tell your doctor or pharmacist your medical history, 
especially of: liver disease, kidney disease, thyroid disease, certain hormonal conditions
 (adrenal/pituitary insufficiency, syndrome of inappropriate antidiuretic hormone-SIADH), electrolyte imbalance (hyponatremia), a certain nervous system problem (autonomic neuropathy).
You may experience blurred vision, dizziness, or drowsiness due to extremely low or high blood sugar. 
Do not drive, use machinery, or do any activity that requires alertness or clear vision "
repaglinide,repaglinide,"Take this medication by mouth 15 minutes before each meal, usually 2-4 times daily depending on the number of meals or as directed by your doctor. 
Take this drug no earlier than 30 minutes before the meal.
 You may also take it just before the meal if necessary. Do not take a dose of medication if you are skipping that meal or if your blood sugar is low.A
The dosage is based on your medical condition, response to treatment, and other medications you may be taking. 
Be sure to tell your doctor and pharmacist about all the products you use (including prescription drugs, nonprescription drugs, and herbal products).","Weight gain, diarrhea, and joint pain may occur. If any of these effects persist or worsen, notify your doctor or pharmacist promptly.
Repaglinide can cause low blood sugar (hypoglycemia) especially if you are taking other medicines for diabetes.
 Consuming large quantities of alcohol, not getting enough calories from food, or doing unusually heavy exercise may also lead to low blood sugar. 
Symptoms may include chills, cold sweat, dizziness, drowsiness, shaking, fast heartbeat, weakness, headache, fainting, tingling of the hands or feet, or hunger.
 It is a good habit to carry glucose tablets or gel to treat low blood sugar. ","Before using this medication, tell your doctor or pharmacist your medical history, especially of: kidney disease, liver disease.
You may experience blurred vision, dizziness, or drowsiness due to extremely low or high blood sugar.
 Do not drive, use machinery, or do any activity that requires alertness or clear vision until you are sure you can perform such activities safely.
Limit alcohol while taking this medication because it can increase the risk of developing low blood sugar.
During times of stress, such as fever, infection, injury, or surgery, it may be more difficult to control your blood sugar. 
Consult your doctor because increased stress may require a change in your treatment plan, medications, or blood sugar testing."
canagliflozin,invokana,"Take this medication by mouth as directed by your doctor, usually once daily before the first meal of the day. 
The dosage is based on your medical condition and response to treatment.
Take this medication regularly to get the most benefit from it. 
To help you remember, take it at the same time each day.
Tell your doctor if your condition does not improve or if it worsens (such as if your blood sugar remains high or increases).

","


Frequent urination, unusual dry mouth, dizziness, and lightheadedness may occur. 
If any of these effects persist or worsen, tell your doctor or pharmacist promptly.
To reduce the risk of dizziness and lightheadedness, get up slowly when rising from a sitting or lying position.
Use of this medication may result in a new yeast infection in the vagina or penis. 
You are more likely to get a yeast infection from canagliflozin if you had yeast infections in the genital area before. 
Uncircumcised men are also at an increased risk for infections. 
Tell your doctor right away if you have signs of yeast infection in the vagina (such as unusual vaginal discharge/burning/itching/odor) or in the penis (such as redness/itching/swelling of the penis, unusual discharge from the penis). ","Before using this medication, tell your doctor or pharmacist your medical history, 
especially of: kidney disease, dehydration, low blood pressure, heart failure, mineral imbalances (such as high levels of potassium), history of yeast infections in the vagina or penis.
You may experience blurred vision, dizziness, or drowsiness due to extremely low or high blood sugar.
 Do not drive, use machinery, or do any activity that requires alertness or clear vision until you are sure you can perform such activities safely.
Limit alcohol while taking this medication because it can increase your risk of developing low blood sugar and a high ketone level."
sitagliptin,januvia,"Take this medication by mouth with or without food, as directed by your doctor, usually once daily.
The dosage is based on your medical condition, kidney function, and response to treatment. 
Take this medication regularly to get the most benefit from it. To help you remember, take it at the same time each day. 
Carefully follow the medication treatment plan, meal plan, and exercise program your doctor has recommended.
Check your blood sugar regularly as directed by your doctor. Keep track of the results, and share them with your doctor.
","



Symptoms of low blood sugar include sudden sweating, shaking, fast heartbeat, hunger, blurred vision, dizziness, or tingling hands/feet. 
It is a good habit to carry glucose tablets or gel to treat low blood sugar.
Tell your doctor about the reaction right away. Low blood sugar is more likely
 if you drink large amounts of alcohol, do unusually heavy exercise, or do not consume enough calories from food. 
To help prevent low blood sugar, eat meals on a regular schedule, and do not skip meals. 
Symptoms of high blood sugar (hyperglycemia) include thirst, increased urination, confusion, drowsiness, flushing, rapid breathing, and fruity breath odor.
 If these symptoms occur, tell your doctor right away. Your doctor may need to adjust your diabetes medication(s).","Before having surgery, tell your doctor or dentist about all the products you use (including prescription drugs, nonprescription drugs, and herbal products).
During pregnancy this medication should be used only when clearly needed. 
Pregnancy may cause or worsen diabetes. Discuss a plan with your doctor for managing your blood sugar while pregnant. 
Your doctor may change your diabetes treatment during your pregnancy. 
Discuss the risks and benefits of different treatments (such as diet, exercise, and medications including insulin).
It is unknown whether this drug passes into breast milk. Consult your doctor before breast-feeding."
insulin regular human,novolin r vial,"Inject this medication under the skin as directed by your doctor, usually 30 minutes before meals.
 Because this insulin is fast-acting, not eating right after a dose of this insulin may lead to low blood sugar (hypoglycemia).
Giving insulin regular into a vein should only be done by a health care professional. Very low blood sugar may result.
Do not use insulin regular in an insulin pump.
This product may be mixed only with certain other insulin products such as NPH insulin.
 Always draw the insulin regular into the syringe first, then follow with the longer-acting insulin. 
Never inject a mixture of different insulins into a vein. ","This medication can cause low blood sugar (hypoglycemia). 
This may occur if you do not consume enough calories from food or if you do unusually heavy exercise. 
Symptoms of low blood sugar include sudden sweating, shaking, fast heartbeat, hunger, 
blurred vision, dizziness, or tingling hands/feet. It is a good habit to carry glucose tablets or gel to treat low blood sugar. 
If you don't have these reliable forms of glucose, rapidly raise your blood sugar by eating a quick source of sugar such as table sugar, honey, or candy, or drink fruit juice or non-diet soda. 
Tell your doctor right away about the reaction and the use of this product.
 To help prevent low blood sugar, eat meals on a regular schedule, and do not skip meals.
 Check with your doctor or pharmacist to find out what you should do if you miss a meal.
Symptoms of high blood sugar (hyperglycemia) include thirst, increased urination, confusion, drowsiness, flushing, rapid breathing, and fruity breath odor. ","Do not use this medication when you have low blood sugar (hypoglycemia).
Before using this medication, tell your doctor or pharmacist your medical history, especially of: kidney disease, liver disease, thyroid problems.
You may experience blurred vision, dizziness, or drowsiness due to extremely low or high blood sugar. 
Do not drive, use machinery, or do any activity that requires alertness or clear vision until you are sure you can perform such activities safely.
Limit alcohol while taking this medication because it can increase your risk of developing low blood sugar.
It may be harder to control your blood sugar when your body is stressed (such as due to fever, infection, injury, or surgery). 
Consult your doctor because this may require a change in your treatment plan, medications, or blood sugar testing."
acarbose,acarbose,"The dosage is based on your medical condition and response to treatment. 
To reduce your risk of side effects, your doctor may direct you to start this medication at a low dose and gradually increase your dose. 
Follow your doctor's instructions carefully.
Use this medication regularly to get the most benefit from it. To help you remember, take it at the same times each day.
Tell your doctor if your condition does not get better or if it gets worse

","



Acarbose does not usually cause low blood sugar (hypoglycemia).
 Low blood sugar may occur if this drug is prescribed with other diabetes medications, or if you do not consume enough calories from food, or if you do unusually heavy exercise. 
Talk with your doctor or pharmacist about whether the dose of your other diabetes medication(s) needs to be lowered.
Symptoms of low blood sugar include sudden sweating, shaking, fast heartbeat, hunger, blurred vision, dizziness, or tingling hands/feet. 
Do not use table sugar or drink non-diet soda to relieve these symptoms because acarbose slows the breakdown of table sugar. 
Carry glucose tablets or gel with you to treat low blood sugar. 
If you don't have these reliable forms of glucose, eat some honey or drink a glass of orange juice to quickly raise your blood sugar. ","You may experience blurred vision, dizziness, or drowsiness due to extremely low or high blood sugar. 
Do not drive, use machinery, or do any activity that requires alertness or clear vision until you are sure you can perform such activities safely.
Limit alcohol while taking this medication because it can increase your risk of developing low blood sugar.
It may be harder to control your blood sugar when your body is stressed (such as due to fever, infection, injury, or surgery).
 Consult your doctor because this may require a change in your treatment plan, medications, or blood sugar testing.
Before having surgery, tell your doctor or dentist about all the products you use (including prescription drugs, nonprescription drugs, and herbal products)."